id,created_at,favorite_count,retweet_count,text
1578867852395749376,2022-10-08 22:00:04+00:00,13,3,"We’ve been all over the district today— Chatsworth, Santa Monica, San Fernando, and Hidden Hills — reminding everyone that ballots drop TODAY! 🗳️ 

Your vote is critical— vote early and make sure it’s counted before the election! 🙌  #HertzbergforSupervisor https://t.co/MIwDypK6Ro"
1578522769322438658,2022-10-07 23:08:50+00:00,19,4,"I stand with the brave women of Iran who are taking a stand against the regime’s horrible oppression. 

Women’s rights are human rights."
1578207463504957440,2022-10-07 02:15:55+00:00,15,4,"Our new yard signs have arrived! Want to show your support? 🪧👍

Send an email to yardsigns4bob@gmail.com. https://t.co/3vUGUArIA6"
1577453955847626754,2022-10-05 00:21:45+00:00,3,2,"Have a meaningful Yom Kippur, from our family to yours. 

G’mar Chatima Tovah! https://t.co/xtjdGMDGUJ"
1577371070377533440,2022-10-04 18:52:23+00:00,12,1,"As your Supervisor, I will always stand up for abortion rights and reproductive health care. https://t.co/q0uJQjh7Rr"
1576974376171229186,2022-10-03 16:36:04+00:00,3,1,"ICYMI: I sat down with @smdailypress to discuss the state of our race and Los Angeles. 

Link to listen is below ⬇️ https://t.co/g211hhJdlk"
1575909612313669632,2022-09-30 18:05:05+00:00,5,0,"Read more here: https://t.co/TCf8v5BEsq
@LarchmontChron"
1575909610837319681,2022-09-30 18:05:04+00:00,16,2,"The Larchmont Chronicle highlighted the key differences between my opponent and me on homelessness and public safety.

We need more officers - not less. And I think it’s common sense to immediately ban encampments within 500 feet of schools. My opponent disagrees."
1575893311046311938,2022-09-30 17:00:18+00:00,8,3,"Our climate crisis demands leaders who know how to make change happen. 

I’ve been on the frontlines of this fight - launching LA’s first solar company and advancing zero emission technologies. 

That real world experience is exactly what LA needs in its next Supervisor. https://t.co/B86TPEVnQS"
1575593302816043008,2022-09-29 21:08:11+00:00,6,3,"I was proud to introduce the first CA law to ensure students' sexual orientation &amp; gender identity are protected in school. Then as now, I believe all kids - and especially our LGBTQ+ students - must get the same chance to learn, grow and thrive. 

https://t.co/1APe9yG2Zg (2/2)"
1575593300811165698,2022-09-29 21:08:10+00:00,12,4,I recently said I would do my homework on a question about youth sports. I strongly believe Trans and gender non-conforming kids must be protected from discrimination in school &amp; in sports. I support USDOE's inclusion of gender identity under Title IX. (1/2)
1575261067973840896,2022-09-28 23:08:00+00:00,11,0,"Athena Grace helping me prep for tonight’s debate with @UCLAadvocacy  at the #HammerMuseum! 

#HertzbergforSupervisor #UCLA https://t.co/R7LZiGXJHA"
1575174394585849856,2022-09-28 17:23:35+00:00,8,3,"This week, @CAgovernor signed our bill, SB 774, that will allow homeless individuals to bring their pets with them into shelters as emotional support. 

This is an important step forward in getting more people off the streets and into safe housing.

https://t.co/rL4p20zhos"
1574874458103291904,2022-09-27 21:31:45+00:00,10,1,Happy (belated) #NationalDaughtersDay to our Athena Grace! ❤️ https://t.co/1K2U1mawnw
1574093340739399680,2022-09-25 17:47:52+00:00,13,1,L’shana tova from our family to yours! Have a happy and sweet 5783. 🍎🍯 https://t.co/7etAbn9ybU
1572612909016174594,2022-09-21 15:45:09+00:00,33,10,"Our campaign and Metalect, a Web3 political platform,  are bringing new innovative ideas to Los Angeles County!  

Join an incredibly talented panel as we discuss ways to place LA on the front lines of technological innovation by harnessing the security and trust of blockchain. https://t.co/98rNoNVrkW"
1572280860048756736,2022-09-20 17:45:43+00:00,3,1,"ICYMI: I sat down with @conanNBCLA on his show News Conference where we discussed the race and state of LA. 

We need leaders in the County who will take responsibility and be accountable for solving the real challenges we are facing. 

Watch here: 
https://t.co/osLEDzs9oT"
1571941323581853696,2022-09-19 19:16:31+00:00,16,5,"BIG news in our race! 

West Hollywood Mayor Lauren Meister @meister4weho is endorsing our campaign, citing the clear difference between my opponent’s and my record on public safety.  

Read more below: https://t.co/gXTPoJo43u"
1570842493423595521,2022-09-16 18:30:09+00:00,110,33,"Honored to be recognized by @MomsDemand as a Gun Sense Candidate. 

Only one candidate in this race has proven record of stenghening California and LA County's gun safety laws. https://t.co/21HhcV2A8t"
1570131491325353986,2022-09-14 19:24:53+00:00,10,2,"Had a great time talking with members of The Hollywood Partnership (@HollywoodPship) about community safety. 

Our communities deserve leaders who will take responsibility and deliver results. https://t.co/RIW3UXX5OR"
1569793557128687617,2022-09-13 21:02:04+00:00,14,2,"Thank you to Malibu Mayor Paul Grisanti for his support! 

My mission is to bring accountability back to county government. https://t.co/FzPos6cJqi"
1569465112892968961,2022-09-12 23:16:56+00:00,11,2,"It is INSANE that it took a lawsuit for the city and the county to work together on homelessness. 

Unacceptable. 

LA deserves leaders who will be accountable and take responsibility. https://t.co/dRapr3OsUy"
1567237118044553216,2022-09-06 19:43:41+00:00,11,4,"I am honored to have public safety and law enforcement groups united behind our campaign! 

Thank you to @CSLEA for their endorsement. 

Public safety has— and always will be— one of my main priorities. #HertzbergforSupervisor https://t.co/4COGV3fp86"
1566910790594023425,2022-09-05 22:06:58+00:00,11,2,"Happy #LaborDay to all of our hardworking Angelenos! 💪

Everyone deserves a living wage— as #Supervisor, I will fight for a $20/hour minimum wage. 

It’s the right thing to do. https://t.co/cug6I07S0r"
1566479309635670016,2022-09-04 17:32:25+00:00,1,0,@autumnrburke Incredible news. That is as good as it gets!!
1565810474771353600,2022-09-02 21:14:43+00:00,11,2,"Thank you to my friend, @ICRicardoLara for his endorsement of our campaign! 

Ricardo has a proven track record of helping families across the state and I look forward to working with him as #Supervisor! https://t.co/cXrzwBFJ0x"
1565418124182110208,2022-09-01 19:15:39+00:00,4,0,"California is standing up for our climate! 

✅ Legally binding carbon neutrality 
✅ More aggressive renewable targets
✅ $54 billion in investment 

https://t.co/NQMTH5ZnKl"
1565108417944924160,2022-08-31 22:44:59+00:00,6,2,"In case you missed it, here’s the full memo laying out our campaign’s path to victory:

https://t.co/NU0Tmm23Lm"
1565046866655358976,2022-08-31 18:40:24+00:00,13,8,"Proud to have voted for this important bill. 

Far-right state legislatures are seeking to expand their disgusting abortion bans beyond their borders - targeting doctors and patients in California.

CA won’t back down in protecting reproductive care. 

https://t.co/WanBEOd4LB"
1564692091401224193,2022-08-30 19:10:39+00:00,14,10,"We got our poll back— and it shows we are ahead in the race for #Supervisor. 

We have a strong pathway to winning this November. 

Learn more at https://t.co/7ndY1kOlle https://t.co/gA1ga2kBMm"
1564384315386974210,2022-08-29 22:47:40+00:00,8,4,"Fast food workers deserve safe working conditions and liveable wages. 

I proudly supported #AB257 and worked with my colleagues for this important change.  

https://t.co/dxcQAOzpVl"
1564314680142663680,2022-08-29 18:10:57+00:00,5,0,"I had a wonderful time at the 23rd Annual India Independence Day Celebration this past Saturday! 

It was a great event to recognize the important contributions Indian Americans have made to the U.S., California, and Los Angeles. https://t.co/XjSwJXdmWb"
1563565064048693250,2022-08-27 16:32:15+00:00,9,0,"In honor of #InternationalDogDay yesterday, Athena Grace with our rescue pup, Quinn. Life couldn’t get any better! 🐶🐾 https://t.co/DtFyRvYR6f"
1562523156593553412,2022-08-24 19:32:05+00:00,14,3,"Los Angeles needs leaders with a record of results on climate. 

For 25 years, I've been fighting climate change in both the public and private sectors. 

As #Supervisor, I will make LA County a model for renewable energy technology and innovation. https://t.co/UvC8FFsIH9"
1562189495297908743,2022-08-23 21:26:14+00:00,22,3,"Spent the day traning my new Junior Legislative Analyst, Athena Grace! 

Lots to address between now and the end of session — clean energy, homelessness, housing. 

Let's get it done! https://t.co/p6GOcSaLo0"
1560732281014083584,2022-08-19 20:55:47+00:00,7,2,"We're fired up today with @seiuusww! 

These contracted, essential workers deserve employer-provided healthcare, paid time off, and fair contracts. 

It's the right thing to do. https://t.co/ftl806rWfL"
1560703447736823808,2022-08-19 19:01:13+00:00,8,4,"(2/2) Andrew's decision gives me immense hope. 

No matter what life hands us, each of us has the opportunity to leave this world a little better than we found it. 

https://t.co/8CXXnrodl6"
1560703443920048128,2022-08-19 19:01:12+00:00,26,6,"(1/2) This is a remarkable story. 

Andrew Wilson was robbed of 32 years when he was wrongfully convicted of a crime. 

Today he donated $1m of his settlement to the Innocence Project/Hertzberg-Davis Forensic Science Center to help others like him. https://t.co/PgPqHA0YWr"
1560353411685441539,2022-08-18 19:50:17+00:00,9,2,Happy #818Day to all of my fellow SFV residents! I am proud to raise my family here and call this wonderful community home. There is so much that makes the San Fernando Valley great! https://t.co/mWGeDjIZYl
1560054489654054915,2022-08-18 00:02:29+00:00,10,3,"I'm proud to be recognized by the @USCleanPower alongside trailblazers like Majority Leader Schumer and Speaker Pelosi. 

I look forward to continuing my work to make our planet a cleaner, safer place for everyone.

https://t.co/Kbw6B0n5cT"
1559668758129430528,2022-08-16 22:29:43+00:00,6,2,"I have always been an innovator when it comes to finding practical solutions to our environmental problems, and I will continue to propose new and unique solutions to our most pressing problems as Supervisor."
1559668749535363072,2022-08-16 22:29:41+00:00,11,6,"I am honored to be awarded the Clean Power Champion Award by the American Clean Power Association @USCleanPower.

This award is given to elected officials that have driven the clean energy industry forward through policy and leadership. https://t.co/7UZha7kIN7"
1557099567186788353,2022-08-09 20:20:40+00:00,73,10,"Thank you @CD6Nury &amp; members of the LA City Council for standing up for kids. 

Encampments should not be near schools. Parents, principals, school leaders &amp; the vast majority of Angelenos agree. 

https://t.co/Mqdws5J61z"
1556707186222370816,2022-08-08 18:21:30+00:00,3,1,"SB 513 is a humane, inexpensive way to help people off the streets.

This is about supporting both ends of the leash.

It's common sense."
1556707183760248832,2022-08-08 18:21:29+00:00,6,1,"Many unhoused individuals are forced to choose between safe shelter for themselves and leaving their pets behind-- most shelters don't accept pets if they're not service animals.

Our bill SB 513 would create permanent grant funding to accommodate pets.

https://t.co/1DXst6divD"
1555638639626842112,2022-08-05 19:35:28+00:00,2,2,"Thank you @thelasentinel for highlighting our nation-leading bill to take on the NRA and reduce gun violence. 

CA will use this bill to save lives. 

https://t.co/DadDwHGMji"
1555297523811504128,2022-08-04 21:00:00+00:00,6,2,"This is welcome news. We need more vaccines, testing, treatment - and most of all - urgency - from federal health officials. https://t.co/VggYhq44Hz"
1554630880760475648,2022-08-03 00:51:00+00:00,17,5,"I strongly support the vote taken by the LA City Council to protect kids by banning encampments near schools. Principals &amp; educators called for the change. 

But my opponent @LindseyPHorvath has been totally silent. We need more common sense in LA County.

https://t.co/kQVrokrX4T"
1554493337268154368,2022-08-02 15:44:27+00:00,6,3,"This has still not happened, and thousands have been forced to travel far from home and miss many hours of work in search of these vaccines. The vast majority of those battling the virus are LGBTQ+. We should move aggressively to help communities hardest hit."
1554493334495694848,2022-08-02 15:44:26+00:00,12,7,"LA County MUST follow suit &amp; declare monkeypox a public health crisis. We need more access to vaccines, treatments, informed providers and other resources. 

Example: 2 weeks ago, I asked LAPH to open vaccine pop-ups in places like West Hollywood w/ big LGBTQ+ populations (cont.) https://t.co/OuXglchvGK"
1554232274496790528,2022-08-01 22:27:05+00:00,13,1,Athena Grace’s first visit to the wonderful @Discovery_Cube at Hansen Dam! We had a great time with our fellow San Fernando Valley families. https://t.co/5CL2fGqgeB
1554197815361908737,2022-08-01 20:10:09+00:00,6,2,"I visited West Hollywood's ""Big Gay"" Starbucks location on its final day. 

The store was a major community spot located at the heart of West Hollywood. 

I am a big believer in safe community spaces and will work to support them as your next Supervisor. https://t.co/M0NosDfZUh"
1553149773904941057,2022-07-29 22:45:36+00:00,5,1,"I’m grateful for the support of @AFSCME1902! 

Their work supporting the delivery of clean, safe, and affordable water to residents and businesses is essential to our community. #HertzbergforSupervisor https://t.co/TQVKbzed7n"
1552767850862915584,2022-07-28 21:27:59+00:00,69,9,This is good news and the right decision for the county. https://t.co/2jOwigb2l3
1552519315001225216,2022-07-28 05:00:23+00:00,3,0,Institute for their extraordinary dedication and contributions to the @calstate and our community. Congratulations! https://t.co/PXc9Ir6lyO
1552519308521091073,2022-07-28 05:00:22+00:00,3,0,"Always inspiring to visit the @calstatela crime lab and learn about their work. Today I acknowledged Dean Ron Vogel of the @XuCalStateLA College of Health and Human Services and Dr. Katherine Roberts, @calstatelacj Professor and Director of the CA Forensic Science"
1552421497947312128,2022-07-27 22:31:42+00:00,3,2,"I had the great opportunity of working with CA Chief Justice Tani Cantil-Sakauye for many years. She is an extraordinary advocate for her branch and a thoughtful and bold jurist. 

I wish Chief Justice Cantil-Sakayue all the best in her retirement. 

https://t.co/IAANhmTPtc"
1552372649958879232,2022-07-27 19:17:36+00:00,10,6,"Converting LA General into affordable housing would be an important step to fight homelessness. 

LA County must be in the solutions business. That’s why I am running to be your Supervisor - we need more leaders who know how to get the job done. 

https://t.co/7191MAQX0I"
1551649768270544896,2022-07-25 19:25:07+00:00,9,2,"In California, we’re protecting our people and fighting to end gun violence.

Thank you @Elex_Michaelson for talking with me about CA’s newest nation-leading gun safety law. https://t.co/T0WnuUqqNA"
1550588469184905216,2022-07-22 21:07:54+00:00,14,7,"LGBTQ+ Angelenos are rightly concerned about  @lapublichealth's monkeypox vaccine rollout. DPH should have monkeypox vax pop-ups in other areas w/ large LGBTQ populations -- West Hollywood, Hollywood, Downtown, Silver Lake, etc. DPH can and must do better. https://t.co/GgvD2dz1hJ"
1550553908367437824,2022-07-22 18:50:34+00:00,52,11,"It’s official! 

Gov. @GavinNewsom has signed our bill to allow Californians to sue sellers of AK-47s and ghost guns. 

We are going to use this legislation to save lives. https://t.co/il2W6DUk04"
1550500658805018627,2022-07-22 15:18:58+00:00,142,21,"In the wake of Uvalde, I worked with Gov.  @GavinNewsom to craft a bill that allows any Californian to sue sellers of AK-47s and ghost guns. 

Today, he will sign it. 👏👏👏

CA will use every tool to protect families from the carnage these weapons cause.

https://t.co/YNGwe0YhRu"
1549840152272330753,2022-07-20 19:34:21+00:00,8,1,Thank you @LALabor for your support! I will continue to protect the rights of working families in our community as Supervisor. #HertzbergforSupervisor https://t.co/AryXTYPXjC
1549836502502219776,2022-07-20 19:19:51+00:00,6,1,"I'm grateful for the support of Las Virgenes United School District Board of Education Leaders, Vice President Lesli Stein, Member Angela Cutbill, and Member Dallas Lawrence. I look forward to representing families across the 3rd District! #HertzbergforSupervisor https://t.co/jstCy65cby"
1549499555053314049,2022-07-19 21:00:56+00:00,9,2,I'm honored to have the support of @IATSE. Their hard work to improve the lives of our entertainment workers is crucial. I will continue to champion their rights as Supervisor and keep entertainment jobs in California! #HertzbergforSupervisor https://t.co/TDFbdZYt1M
1549151769032241152,2022-07-18 21:58:58+00:00,4,3,"I talked to the @TheMalibuTimes about overnight camping and the dangers it poses to residents and wildlife. 

Under no circumstances can we risk another Woolsey Fire-- public safety must be a top priority. 

https://t.co/bARP2tvztL"
1546526520084074496,2022-07-11 16:07:10+00:00,9,4,"Thank you to the hard working women and men at @SEIU721 for your support and endorsement. On the Board of Supervisors, I'll continue the fight for working families like I always have - because they deserve nothing less. https://t.co/1l4Zatyf8X"
1545170720845467648,2022-07-07 22:19:42+00:00,10,4,.@MariaEDurazo is an icon. Her leadership on advancing the labor movement has been an inspiration. I am incredibly and forever grateful for her endorsement. https://t.co/1x7hZlXaYs
1544798881006772224,2022-07-06 21:42:08+00:00,13,7,I am incredibly honored to have the support and endorsement of @local1014 in our campaign for LA County Supervisor! https://t.co/Ku7f9zNRkL
1544062994140737536,2022-07-04 20:57:59+00:00,13,0,From my family to yours Happy Fourth of July!!!  Now more than ever we must celebrate the ideals that birthed this nation and do the hard work to ensure a democracy for Athena’s generation &amp; those that follow. #hertzbergforsupervisor #lacounty #democracy #justice #wewillnotgiveup https://t.co/6qvx6hIpA1
1543358733006213120,2022-07-02 22:19:30+00:00,1,1,The site is 99 Ranch Market https://t.co/873wBSNkGu
1543358262946308096,2022-07-02 22:17:38+00:00,5,1,"for his store. Notably, the website also states there was a clinic from 230-4pm yesterday, 7/1/22. I will keep trying and hope the county fixes this problem for others in the community. #protectingourkids https://t.co/WP1OF3380Y"
1543358256529100800,2022-07-02 22:17:37+00:00,9,1,"Was so excited to finally get Athena Grace vaccinated. Identified a popup site near the house per the @lapublichealth website only to find no popup site exists. When I showed the store manager the clinic info we found online, he told me he had no idea anything had been planned"
1542941956996665346,2022-07-01 18:43:23+00:00,1,0,@aprildverrett @SEIU @thelasentinel Congrats April!!
1542941359182450688,2022-07-01 18:41:01+00:00,4,3,I am incredibly honored to have the endorsement and confidence of the working men and women who make up @seiuusww. Deeply grateful to have your support! https://t.co/cBUzzwXCMN
1542730634728067074,2022-07-01 04:43:40+00:00,4,1,Fearless advocate! #sb54 #environmentaljustice #california https://t.co/LGSxIne8kL
1542718565026934785,2022-07-01 03:55:42+00:00,23,1,"changes cannot be overstated. So goes California, so goes the nation. Gigantic shout out to my fellow environmental warriors @LuzRivas @BenAllenCA  @GavinNewsom https://t.co/qwJXi81Wfr"
1542718558643187714,2022-07-01 03:55:41+00:00,20,0,"This is an extraordinary day for California, solidifying our role as a leader in environmental policy and the fight against plastic pollution. SB54 will fundamentally decrease our dependence on single-use plastics, and the ripple effects of California implementing such bold"
1542340248000090112,2022-06-30 02:52:25+00:00,18,3,"Grateful to @portantino for your hard work and dedication serving your constituents, and thankful for your support! #Onward https://t.co/U1QQdPU7aq"
1541820375947849728,2022-06-28 16:26:37+00:00,7,2,"Thank you to @anna4thevalley for years of leadership, collaboration and for your support! #Onward https://t.co/3PXvQQgTNH"
1540358355247452162,2022-06-24 15:37:05+00:00,4,0,We are so worried about the future our beloved Athena Grace will face https://t.co/JtcKAoqg3V
1540358347706183680,2022-06-24 15:37:03+00:00,2,0,https://t.co/BNCCUahyCD
1539680904456466433,2022-06-22 18:45:08+00:00,9,2,"A big thank you to @jacquiirwin for her endorsement of our campaign for LA County Supervisor! Together, we've worked hard to deliver for the people of California, and I know we'll continue to do the same in the years ahead. I sincerely appreciate her support! https://t.co/TwUoXfnEbp"
1539680011061366785,2022-06-22 18:41:35+00:00,12,3,It is an honor to have the support of my friend and colleague @BenAllenCA. He has been a real force for good in the State Senate. I'm deeply grateful for his support! https://t.co/3Z7tg2GGQB
1536694694075281409,2022-06-14 12:59:00+00:00,1,0,@SenHenryStern I am all in. This is an amazing project
1535295135864393728,2022-06-10 16:17:39+00:00,5,2,"It is a real honor to have the support of @CalNurses.

They've always been there for the people of California — especially throughout this pandemic. 

I am beyond grateful for their endorsement! https://t.co/Ky3JlcwJpq"
1534648310790647808,2022-06-08 21:27:24+00:00,19,7,Thank you to all who made this possible. My statement on the primary election is below: https://t.co/DdM7uCfDRx
1533624994449608704,2022-06-06 01:41:06+00:00,11,4,We are with Athena Grace and the famous Quinn getting out the vote! https://t.co/sgYGW5jAmS
1533108211422593024,2022-06-04 15:27:36+00:00,5,1,"Great write up in @WEHOville. Read below 👇. Grateful for the support!

https://t.co/HCVAX1JOX7"
1532536144788717569,2022-06-03 01:34:24+00:00,15,1,"Everyone is getting in on the action - even our Athena Grace! 

Watch below and vote by June 7th! 🗳

#GOTV https://t.co/2evvc54cEB"
1531684825236549633,2022-05-31 17:11:34+00:00,4,1,"We are one week out from Election Day on June 7th!

In case you haven't seen it - watch our ad which highlights my work fighting climate change - below!

https://t.co/TEVOJOzwiA"
1531336714416836615,2022-05-30 18:08:18+00:00,3,1,"Spent the weekend talking to voters in the West Valley! Was joined by my friends, Westlake Village Mayor Pro Tem Ray Pearl, and former Calabasas Mayor and current Chair of the Board of Directors for The Valley Economic Alliance Fred Gaines! https://t.co/D8Wqv0W3Ss"
1530797063885139968,2022-05-29 06:23:55+00:00,14,3,"Honored to stand with Moms Demand Action for Guns Sense in America today at a vigil at Warner Center Park. We cannot be silent, we must remain vigilant. https://t.co/OghsNX50pv"
