id,created_at,favorite_count,retweet_count,text
1584666417051361280,2022-10-24 22:01:30+00:00,3,2,"Did you lose your job due to COVID?

LA County's Pandemic Relief Rapid Re-Employment program can help job seekers access training, transitional job opportunities, supportive services, and more.

Visit https://t.co/8yJQaPSLaM for more info.

@CountyofLA, @EconOppLA #RapidReliefLA https://t.co/76iqlfwDUl"
1584576198629261313,2022-10-24 16:03:00+00:00,8,2,"Let celebrate today by spreading joy and lighting up the world of others. 

Have a happy, safe and blessed Diwali!

#Diwali #SD34 https://t.co/hf0Qh0p3do"
1584318848173371392,2022-10-23 23:00:23+00:00,2,1,"#TeamUmberg was happy to be at the Grand Opening of OC Vision Center’s newest location in Garden Grove last week. 

It’s important that people have access to quality exams and affordable lenses whenever possible. 

@GGChamber, #SD34 https://t.co/aKqbKWYalB"
1584213353039220736,2022-10-23 16:01:11+00:00,6,2,"Earlier this month, @ProChoiceCA released their 2022 Legislative Scorecard and I am proud to have been named a Reproductive Freedom Leader in California. 

Health care is a basic human right and that includes reproductive care. I am proud to advocate for reproductive freedom. https://t.co/NNe3cTgg3D"
1583962701977382913,2022-10-22 23:25:11+00:00,5,1,"What an inspiration to be at this week’s groundbreaking of the Valencia Gardens Apartments in the City of Orange.  
 
This project, sponsored by the @OCHousingTrust and @C&amp;CDevelopment will eventually provide 62 #affordablehousing units in one of #SD34’s most desired locales! https://t.co/c5BnoPIVn4"
1583848126112096256,2022-10-22 15:49:54+00:00,5,2,"Yesterday, I had the privilege of handing a great big check for $5 million to @CSUFullerton’s Asian Bilingual Teacher Education Program Consortium.
 
Congratulations! I know that schools in #SD34 and elsewhere in CA can’t wait to incorporate these teachers! https://t.co/XFbpz7yIpP"
1583488853855567872,2022-10-21 16:02:17+00:00,1,0,"Today is National Mammography Day -- a reminder that the best defense against breast cancer is early detection. 

#BreastCancer is the second most common form of cancer diagnosed among women so it is very important to keep up with yearly screenings! 🎗️ https://t.co/9k21KN0dCR"
1583246878053134337,2022-10-21 00:00:45+00:00,3,1,"@CalVolunteers is asking for your help for @GetConnectedCA to help us get 90% of all households online with high-speed internet service by 2024. 

This Saturday, volunteers are needed to assist at enrollment sites across CA. See link below!

https://t.co/dBLjr9oEz7 https://t.co/bVVttcRCMd"
1583195150888873984,2022-10-20 20:35:12+00:00,5,1,"Today is #PurpleThursday, a day to show our solidarity with survivors of #domesticviolence. 

I’m wearing purple to spread awareness. 

If you’re experiencing DV in #SD34 or elsewhere, contact the National DV Hotline at https://t.co/0CYZOp4lWR (7233). @cpedvcoalition https://t.co/JB79xdM89E"
1583096085920514048,2022-10-20 14:01:34+00:00,2,1,#TeamUmberg is wishing California's own @VP @KamalaHarris a very happy birthday today! 🎂 https://t.co/HaabOs5UPR
1582914582817148929,2022-10-20 02:00:20+00:00,1,1,"Heads up, #SD34! You are highly encouraged to avoid the 91 Freeway this weekend! 

@goOCTA is urging drivers to, instead, take the 57 Freeway north to the 60 or to head north on the 71.

Weekend travelers may also want to consider taking @Metrolink. 

https://t.co/ei9zNiU1mD"
1582854265680560128,2022-10-19 22:00:39+00:00,2,1,"Yesterday, I got to meet with staff and faculty at the Chicago School of Professional Psychology in Anaheim. 

We discussed @GradPsychology's role in workforce development and support for veterans -- both critical components to addressing #mentalhealth and #homelessness in #SD34. https://t.co/xP9Xtg3XXI"
1582766492361162754,2022-10-19 16:11:52+00:00,2,1,"✏️ Pencils wearing thin already? 🎒

If you or your child are a student of the @AnaheimUHSD and find yourself in need of school supplies, come by our Drive-Thru Backpack Giveaway tomorrow night!

@LoveAnaheim, @AnaheimDucks, @OCHCC #SD34 https://t.co/D95YM67LJJ"
1582445727652843520,2022-10-18 18:57:16+00:00,3,1,"October is LGBTQ+ History Month – where we celebrate the achievements of lesbian, gay, bisexual and/or transgender icons. 

Each day in October, a new person is featured. To follow along &amp; learn about some of history’s most incredible leaders, see below!

https://t.co/hyWLfKGcRV"
1582045000027602951,2022-10-17 16:24:55+00:00,3,1,"During #SIDSAwarenessMonth, help promote safe infant sleep by doing the following:

- Place your baby on their back to sleep in a sleep area made for infants and free of loose bedding.
- Snap a photo of your baby in a safe sleep area.
- Share it with the hashtag #SafeSleepSnap. https://t.co/G8QoN074ik"
1580952108672524288,2022-10-14 16:02:10+00:00,1,0,"Attention Anaheim high school families! 

The school year is officially underway, but that doesn’t mean your student has everything they need! 

Join us at our upcoming Drive-Thru Backpack Giveaway!

@AnaheimUHSD, @AHSColonists, @LoveAnaheim, @OCHCC #backpackgiveaway #SD34 https://t.co/pkNKt30zAr"
1580679930559746051,2022-10-13 22:00:37+00:00,4,4,"Congratulations to @CSULB for being named a 2022 Champion of Higher Education by @CollegeOpp, highlighting their efforts in simplifying the transfer pathway for our students through the Associate Degree for Transfer. Go Beach!

#SD34 #HigherEducation #GoBeach https://t.co/iJoH5PHdAZ"
1580583649048555520,2022-10-13 15:38:02+00:00,1,0,"On this day in 1775, the @USNavy was born.

On watch 24/7 for 247 years. ⚓

Happy Birthday to the greatest maritime force the world has ever known. https://t.co/3WPNiF9ftj"
1580347703472422913,2022-10-13 00:00:28+00:00,2,1,"Today’s school lunches are free to all students! 

#SchoolLunchHeroes work daily to ensure that no student goes hungry. 

This week, we're celebrating their incredible efforts with @NoKidHungryCA! 

#NSLW22 #SchoolMealsForAll @CDENutrition, @SchoolLunch, @CaliforniaSNA https://t.co/HqpoawGWZP"
1580239210208198657,2022-10-12 16:49:21+00:00,1,1,".@SCE has just opened it's window for it's annual scholarship program.  

$40,000 #STEM scholarships are available for high school seniors in SCE service territory. 

🎓📜🎓 Apply by Dec. 9! 🎓📜🎓

https://t.co/kGXuSByNOS

#scholarship #financialaid https://t.co/Kd1IVKCbaS"
1579955110263681024,2022-10-11 22:00:27+00:00,2,1,"If you would like to learn more about fentanyl and how to protect your children and family from this deadly drug, tune into @lapublichealth's Town Hall tomorrow night with @LosAngelesCOE and @SongforCharlie. 

#Fentanyl #FentanylOverdose #SD34 https://t.co/jpYtIN9RGj"
1579881592859680777,2022-10-11 17:08:19+00:00,1,0,"Today is National Coming Out Day, a day to celebrate the progress that we have made for same-sex couples and the LGBTQ+ community.  

I would like to extend my sincere congratulations and appreciation to all those celebrating today. 🌈

#NationalComingOutDay #CALeg #SD34 https://t.co/CGJS1h5reB"
1579513583112593408,2022-10-10 16:45:58+00:00,2,0,"Wishing @CAgovernor @GavinNewsom a Happy 55th Birthday, today! 🎂

Through a major pandemic, an offshore oil spill, and seemingly endless wildfires and drought, it's been my pleasure to work beside him for the past 4 years. https://t.co/gfDFtIlUCA"
1579245400589889537,2022-10-09 23:00:19+00:00,2,1,"When was the last time you really thought about fire risk?🔥

This National Fire Prevention Week, take 1 minute to learn something new – so we can all stay safe.

https://t.co/6TBeAvn2ti  

@usfire, @fema, @CALFIRE_PIO, @OCFireAuthority, #FirePreventionWeek"
1579139803735805952,2022-10-09 16:00:42+00:00,2,1,"Are you excited for your Middle Class Tax Refund? 

Find out how much you can expect to receive!

@casendems, #MiddleClassTaxRefund @CAfranchisetax https://t.co/3n4321Bzm1"
1578867926005739521,2022-10-08 22:00:22+00:00,2,1,"#TeamUmberg's hearts go out to Arturo Coronado's family and friends.

#CatalyticConverterTheft is a crime with rippling effects.  Tackling it is not simple, but I will continue to work on this issue in our 2023 Legislative Session.

https://t.co/saBID6OKwY"
1578792453108207616,2022-10-08 17:00:28+00:00,3,1,"The best way to prevent breast cancer is early detection and awareness – talk to your doctor about scheduling a yearly mammogram if you are over the age of 45!

#BreastCancerAwareness #BreastCancer🎗️#BreastCancerAwarenessMonth https://t.co/bK2UliBqxN"
1578443732214505474,2022-10-07 17:54:46+00:00,5,1,"Today we welcome more than 3,200 students from across CA to #CaliforniansforAll College Corps! 

Each fellow will earn $10,000 for serving their community. Congratulations —now, let’s get to work.

@CAgovernor, @JoshFryday, @CalCommColleges, @calstate, @UofCalifornia, @aiccucal"
1578058260384546817,2022-10-06 16:23:02+00:00,2,1,"Are you as excited for tomorrow as we are? 

We’re only one day away from the Swearing-In Celebration of #CaliforniansforAll College Corps. 

We hope you’ll tune in at 12 p.m. tomorrow!

@CAgovernor, @JoshFryday, @CalCommColleges, @calstate, @UofCalifornia, @aiccucal https://t.co/z2lODugqtV"
1577811019610689539,2022-10-06 00:00:36+00:00,2,1,"In two days there will be #CaliforniansForAll College Corps Fellows studying and serving in every region of our diverse state. 

These students will earn while they learn. 

Tune in on Friday!

@CAgovernor, @JoshFryday, @CalCommColleges, @calstate, @UofCalifornia, @aiccucal https://t.co/MWItXTBkZF"
1577750658593308705,2022-10-05 20:00:44+00:00,3,2,"I hope to see you tonight! 

#Financialaid for college can be an utter mystery and overly complicated.  

Let the @castudentaid Commission help you with all of your questions at this free webinar! https://t.co/koh5oes40l"
1577701164879159297,2022-10-05 16:44:04+00:00,1,1,"Beginning this month, most California residents will start receiving their portion of California's Middle Class Tax Refund! 

See below for more information. 

#MiddleClassTaxRefund, #BetterforFamilies @casendems, @CalFTB https://t.co/qp3EcTAKwX"
1577478765185323010,2022-10-05 02:00:20+00:00,1,1,"Tomorrow is the day! 

Drop into my webinar with the @castudentaid Commission to get help with your #FAFSA and other #financialaid documents, ask questions for your family, and get #cashforcollege! 

#HigherEducation #CAStudentSuccessAct #MiddleClassScholarship #Dreamers https://t.co/dp2JoAC2pa"
1577440980348837888,2022-10-04 23:30:11+00:00,2,1,"G’mar chatima tova.

May those of you practicing this day of atonement have a meaningful fast.  

#YomKippur https://t.co/vyO6QzcXMz"
1577380593330962437,2022-10-04 19:30:14+00:00,5,2,"In just 3 days, thousands of students from across CA will take climate action, tutor, support food banks, and meet other pressing community needs at part of #CaliforniansForAll College Corps.

@CAgovernor, @JoshFryday, @CalCommColleges, @calstate, @UofCalifornia, @aiccucal https://t.co/o9ICS1iduM"
1577340712256823299,2022-10-04 16:51:46+00:00,1,1,"Other local community organizations in the Orange and Los Angeles County area that are here to help include: @HumanOptions, @Intervalhouse, @LGBTQCenterOC, and others."
1577339677605916672,2022-10-04 16:47:39+00:00,1,1,"Local law enforcement can help: @AnaheimPD, @HBPoliceDept, @WestminsterPD, @GardenGrovePD, @SealBeachPolice, @CityOfOrangePD, @longbeachpd, @LosAlamitosPD, @SantaAnaPD, @OCSheriffBarnes, @OCSheriff"
1577338477775036419,2022-10-04 16:42:53+00:00,1,1,"October is #DomesticViolenceAwarenessMonth. Let's break the cycle of violence. #DomesticViolence is never acceptable, and if you or someone you know is being abused/threatened there are resources available: @NDVH  at 1-800-799-SAFE (7233) or TTY 1-800-787-3224.

#DVAM #DVAM2022 https://t.co/tYAiM0k2Ob"
1577026071064608770,2022-10-03 20:01:29+00:00,3,0,"Mondays aren’t so scary when you have something exciting to look forward to. This Friday we get to celebrate with our inaugural #CaliforniansForAll College Corps Fellows. 

This new service initiative helps students graduate college on time and with less debt. https://t.co/veWjVQPner"
1576957870637211650,2022-10-03 15:30:29+00:00,6,1,"55 years ago today, Thurgood Marshall assumed his seat as the first African American on SCOTUS.

His legacy arguing before SCOTUS (in Brown v. Board of Education) and while seated is undeniably one of equal protection, open doors, and government humanity. https://t.co/Kdw8I4G51G"
1576738914555121665,2022-10-03 01:00:26+00:00,7,1,"The countdown is on! On October 7, we’ll join @CalVolunteers and 46 colleges from across the state in welcoming more than 3,200 students as the first ever #CaliforniansForAll College Corps Fellows.

@CAgovernor, @JoshFryday, @CalCommColleges, @calstate, @UofCalifornia, @aiccucal https://t.co/ADqtdQG5vP"
1576693627287388160,2022-10-02 22:00:28+00:00,44,1,"A third round of grandchildren is beginning for us with the arrival of Robin Ace Roche-Umberg – a big, strong, and stubborn little boy.  

Mom and baby are both now home resting while his sisters are getting in their hugs.  

We are incredibly lucky grandparents. https://t.co/Z0bFIiEzIO"
1576602156169187328,2022-10-02 15:57:00+00:00,2,2,"Need #FinancialAid for college?

Get answers to your questions about the #FAFSA or the #CADreamAct Application through our free virtual #CashForCollege event on Wednesday Oct. 5!

Register now at: https://t.co/PIo42VkorE

#studentsuccess #SD34 #CalGrant https://t.co/i5aATlwIL9"
1576331229242265600,2022-10-01 22:00:26+00:00,4,1,"Happy 132nd Birthday to @YosemiteNPS!

Yosemite spans 4 of California’s Counties (@TuolumneCountyC, @countyofmono, @MariposaCounty, @MaderaCounty) and boasts 760,000 square acres of pristine nature. 

Maybe time to plan a road trip?🚙🏕️ https://t.co/EPSOQLjVkI"
1576293447224508416,2022-10-01 19:30:18+00:00,27,16,"Great news! My SB 1360 was signed into law by the Governor yesterday! 

#SB1360 will give CA the first law in the nation to require online election ads to clearly and prominently show their top funder on the ad itself.  

#electiontransparency #caleg

@CleanMoneyCA, @BenAllenCA https://t.co/XYx1gRWPXj"
1575938697039577102,2022-09-30 20:00:39+00:00,4,1,"Raise your hand if you’re 150! 

🙋🙋‍♂️➡️👀 @westminstersd! 🎉

Thank you so much for the invite to help you celebrate this momentous occasion in #SD34 yesterday! 

Here’s to 150 more years of educating some of Orange County’s brightest minds! https://t.co/Kj9xtEUxg3"
1575886957053460482,2022-09-30 16:35:03+00:00,2,1,"September is National #RecoveryMonth.  

We know that #recovery is possible. Like any journey in life, recovery is not always easy. There will be challenging days and days when you have peak motivation. Need additional support? 

Learn more: https://t.co/OBiMKUxziH. 

#RecoveryOC https://t.co/O3MZTTTcqa"
1575636813829603329,2022-09-30 00:01:04+00:00,1,1,"Tax refunds for inflation relief could be headed your way as early as next week! 

Residents who filed their 2020 taxes may receive a one-time payment of up to $1,050. 

For the full refund schedule and how much you may receive, see the article below!

https://t.co/RJ9gRvoVny"
1575576524144910336,2022-09-29 20:01:30+00:00,0,0,"¡No olvides registrarte para nuestra Feria Comunitaria de Salud y Recursos este sábado! 

¡Espero verlos a todos! https://t.co/OPEXMB02m5"
1575516429666885632,2022-09-29 16:02:43+00:00,2,1,"World Heart Day is celebrated each year on September 29th. 

We all #UseHeart in different ways – how do you connect with loved ones and stay healthy? #WorldHeartDay https://t.co/ShunkfhqLU"
1575221404202565653,2022-09-28 20:30:23+00:00,0,0,"Of all the ironies.  My #SB 986, which was sponsored by law enforcement, would’ve given them a more efficient tool to deal with #CatatlyticConverterTheft. 

Stay tuned for a re-introduction next year! #CALeg

https://t.co/7DVqFJV1HW https://t.co/6XVWKzW45h"
1575154007642865664,2022-09-28 16:02:35+00:00,3,1,"September is #NationalSuicideAwarenessMonth. 

If you're struggling with mental health issues or know anyone who is suffering, check out this list of resources provided by the @AFSPLACenCoast. 

👉 https://t.co/gGkq6JEJeO

#BeThere https://t.co/Go47FHOl7b"
1574881833124241415,2022-09-27 22:01:03+00:00,0,0,"Don’t forget to register for our free Community Health &amp; Resource Fair this Saturday!

I look forward to seeing you all! https://t.co/VL5w9CD1KC"
1574761180425510912,2022-09-27 14:01:37+00:00,0,0,"National #HispanicHeritageMonth is from 09/15-10/15 and recognizes the contributions and influence of Hispanic Americans to the history, culture, and achievements of the United States.

Have you learned about an important Hispanic leader or figure lately? Let me know, below! https://t.co/3xEwq5GS2h"
1574579653846499328,2022-09-27 02:00:18+00:00,2,1,"Tax refunds for inflation relief could be headed your way as early as next week! 

Residents who filed their 2020 taxes may receive a one-time payment of up to $1,050. 

For the full refund schedule and how much you may receive, see the article below!

https://t.co/RJ9gRv7jYY"
1574538107860537356,2022-09-26 23:15:13+00:00,0,0,"¿Ha escuchado las noticias? 

¡Usted puede recibir servicios gratis e información de salud en nuestra próxima Feria de Salud y Recursos Comunitarios el 1st de octubre! 

Para registrarse o para obtener más información, consulte el volante! https://t.co/FWb5uQArGW"
1574502347790860305,2022-09-26 20:53:07+00:00,1,0,"The application for student debt relief will be available by early October. Applicants can expect to see relief within 4-6 weeks of applying.

Apply before 11/15 to receive relief before payment pause expires on 12/31. 

See link for more info!

https://t.co/LSbYy49En4"
1574450744685568005,2022-09-26 17:28:04+00:00,0,0,".@RepublicService, @UAcrossBorders, @UDWA, @AAASoCal, @AmericaOnTrack, @OCVector"
1574450414937788416,2022-09-26 17:26:45+00:00,0,0,"@RepLouCorrea, @SantaAnaUSD, @CityofSantaAna, @SantaAnaPD, @SantaAnaZoo, @chocchildrens, @Lestonnac, @alineamedical, @HealthySmilesOC, @MemorialCareHS, @GlobalAlz, @PPOSBC, @MelodyHealth, @SantaAnaLibrary, @CHPSantaAna, @Suavecitopomade, @DelhiCenter, @thinktogether…"
1574443865796403203,2022-09-26 17:00:44+00:00,88,3,"This is Jackie Koenig from #TeamUmberg temporarily borrowing the Senator's account to recruit all of you to help us wish this guy a very happy birthday (yesterday).

🎉🎉Happy Birthday, Senator Umberg! 🎉🎉

#SD34 https://t.co/LSZBLhDlYS"
1574202175923814400,2022-09-26 01:00:20+00:00,9,3,"Wishing all those celebrating this evening around the world, a Happy Rosh Hashanah. 

Health, happiness, and peace for the new year. 

L’shana tova. 

#RoshHashanah 🍎🍯 https://t.co/rzSAk8tZ83"
1574066372300214274,2022-09-25 16:00:42+00:00,7,3,"41 years ago today, Sandra Day O’Connor assumed her seat as the first woman on the Supreme Court of the United States.

She brought fairness and compassion to the Court – a legacy for all to emulate moving forward. https://t.co/UTDaHBSZH8"
1573839766398828545,2022-09-25 01:00:15+00:00,5,1,"🔥 Reduce your #fire risk! 🔥 

How you protect your #home, manage your #landscape, and prepare for #wildfire can help us reduce fire risks.

Don’t park a hot car in dry grass and keep fire extinguishers readily available.

#CAClimateActionWeek https://t.co/CeccBOxHJX"
1573764306541629440,2022-09-24 20:00:24+00:00,4,1,"Have you heard the news? You can receive free services and health information at our upcoming Community Health &amp; Resource Fair on October 1st! 

To register, or for more information, see flyers! https://t.co/YKztE3QL1G"
1573703943468761088,2022-09-24 16:00:32+00:00,2,1,"My SB 837 was signed into law last week! 

#SB837 will repeal the current $5 fee charged by the @CA_DMV for issuance of a ""veteran"" designation on an ID.

This will help ensure that our #veterans are easily and efficiently connected to state and federal #veteransbenefits. https://t.co/kYRXpkMR3i"
1573484911608184832,2022-09-24 01:30:11+00:00,2,1,"Es otoño -🍂 -  ¡así que es hora de un chequeo de salud! 

Únase a nosotros en nuestra Feria de Recursos y Salud Comunitaria el sábado 1 de octubre de 10 a.m. a 4 p.m. en el zoológico de Santa Ana. 

Para registrarse, ¡vea el volante! 

¡Espero verte allí! https://t.co/vQytGSaglk"
1573418325777989632,2022-09-23 21:05:36+00:00,2,1,"🌊 Using #water wisely is part of the #California lifestyle 🌊 

Improve your community's water conservation practices by sharing tips with 5 of your friends or neighbors. 

Learn more at https://t.co/6JGT6QAmjO @saveourwater @CalVolunteers, @CAgovernor, @JoshFryday https://t.co/wta1GwnI2x"
1573368442010435585,2022-09-23 17:47:23+00:00,1,1,"Tomorrow is Free Entrance Day for all national parks! 

In under two hours from #SD34 you can #optoutside to either @CHISNPS or @JoshuaTreeNPS. 

Why not explore somewhere new? https://t.co/yRjKWHvTJx"
1573039677564719104,2022-09-22 20:00:59+00:00,3,1,"I'm thrilled to share that the @SantaAnaLibrary was just awarded +$9 million in grants from the State of California and the @CAStateLibrary!

These funds will completely modernize the infrastructure of this beloved building. I can't wait to see you all at it's grand re-opening! https://t.co/iu6DA6WZua"
1573001757495644160,2022-09-22 17:30:18+00:00,5,3,"With #OvarianCancer, early detection is key. 

Common symptoms of ovarian cancer include: 
- Bloating
- Pelvic or abdominal pain
- Early satiety (feeling full quickly) or difficulty eating
- A need to urinate frequently or urgently

#OvarianCancerAwareness #CancerAwareness https://t.co/xwjA9QOaxb"
1572949132826005505,2022-09-22 14:01:11+00:00,5,2,"Reducing your household's energy use is a simple step you can take in the fight against #ClimateChange. 

Learn more at https://t.co/6JGT6QAU9m. 

#CAClimateActionWeek @California_ISO, @CalVolunteers, @CAgovernor, @JoshFryday https://t.co/zvrmQPx3XL"
1572785843001241601,2022-09-22 03:12:20+00:00,2,1,"@PPOSBC, @MelodyHealth, @CAWICOnline, @prioritycenter, @thinktogether, @DelhiCenter, @Suavecitopomade, @CHPWestminster, @AAASoCal, @AmericaOnTrack, @UDWA, @UAcrossBorders, @RepublicService, @OCVector"
1572778907501469697,2022-09-22 02:44:47+00:00,6,2,"It’s fall 🍂 - so it’s time for a health check! 

Please join us at our Community Health &amp; Resource Fair on Saturday, October 1st from 10am-4pm at the Santa Ana Zoo.

To register, see flyers! 

I look forward to seeing you there! https://t.co/OrsP0K0yBq"
1572727505718591497,2022-09-21 23:20:31+00:00,1,1,"Having too much ""stuff"" can impede #seniorcitizens, in particular, from #downsizing or getting health services in their homes.

Join @AARP tomorrow at 2:30pm for a FREE Online Workshop -- Your Home: Let's Get Organized

Register below! 

https://t.co/vTpbtFDLwg"
