id,created_at,favorite_count,retweet_count,text
1580216059381940224,2022-10-12 15:17:22+00:00,3,0,"“I lost count of how many times I heard my colleagues say the words ‘I don’t want to do this anymore.’” #1MdeadAmericans #GetVaccinated #CovidIsntOver 

Nurses Struggle through a New #COVID Wave with Rage and Compassion https://t.co/C6WutVh8p8 via @sciam"
1580216056999649280,2022-10-12 15:17:21+00:00,4,1,"“hostility, anger, &amp; even death threats toward health workers, as health misinformation has exploded,… Thousands of them have died from #Covid . More than half of health workers report symptoms of #burnout ” @Surgeon_General @NEJM #CovidIsNotOver 
https://t.co/oWug4EV2fn"
1580059232321142784,2022-10-12 04:54:11+00:00,23,4,"Even as #COVID &amp; #LongCovid drives up the need for clinicians, practicing clinicians (laptop class is happy) are considering leaving because of burnout &amp; threats to their &amp; their families’ safety. Pundits inciting distrust &amp; attacks on clinicians for clicks are hurting Americans. https://t.co/IfVrTa3XVS"
1579559960899629056,2022-10-10 19:50:16+00:00,74,9,Superheroes were not just seen at the Avengers Campus at @Disneyland in Anaheim this weekend! @AAPexperience @AmerAcadPeds @TexasChildrens #AAP2022 #VaccinesWork #Ivax2protect https://t.co/jphpDzlrmP
1579558075404812289,2022-10-10 19:42:46+00:00,12,0,Meeting courageous immunization heroes who will not give up on protecting children! @AmerAcadPeds #AAP2022 #Ivax2protect https://t.co/kHJuF04v2t
1579557330873909250,2022-10-10 19:39:49+00:00,8,0,Great to see so many #SoMe friends IRL at #AAP2022 ! @AmerAcadPeds #Tweetiatricians https://t.co/vRoWbOPYrD
1579526745644208129,2022-10-10 17:38:17+00:00,18,2,Thrilled to present SR99 recognizing @AmerAcadPeds Day in CA at #AAP2002 ! Happy to welcome thousands of child advocates to CA to network &amp; learn. #PutKids1st https://t.co/qTaUhPkpnd
1578426464118005761,2022-10-07 16:46:09+00:00,1,1,#SoMe #DefendDemocracy #StopHateForProfit #Election2022 @APIAVote @AAPIVictoryFund @RoninsUnited @AAPILegCaucus @CAPAC @APAICS https://t.co/0l4OSNchSS
1577661176254644228,2022-10-05 14:05:10+00:00,20,9,"MAGA Republicans want to control our bodies. They want government to track our physiology, require invasive examinations that don’t benefit the patient, and criminalize health professionals providing Americans healthcare. #AbortionIsHealthcare #Election2022 https://t.co/wDzFVyeRiP"
1577656717629800451,2022-10-05 13:47:27+00:00,6,2,"MAGA Republicans want government control of our bodies across America. Don’t give them the chance. #BansOffOurBodies #Dobbs #VoteBlueToProtectWomen #Election2022 

Republicans won’t stop until abortion is banned across America | Moira Donegan https://t.co/Fj9KcSeegu"
1577656715398348808,2022-10-05 13:47:27+00:00,3,1,"#ICYMI #Ohio MAGA Republicans voted for “girls of all ages could be required to undergo full pelvic exams if an opposing team's coach, player or parent questioned their sex.” #childabuse #Election2022 

Fact check https://t.co/QLeCynOueq via @DispatchAlerts"
1577656712311361537,2022-10-05 13:47:26+00:00,4,4,#Florida MAGA Republicans are pushing for big brother government to track women’s bodies and invade their health #privacy . #BansOffOurBodies #Election2022 https://t.co/W1S1o4bslZ
1576786357246009344,2022-10-03 04:08:57+00:00,3,0,"An insightful 🧵 on #pandemic response. #SciComm 
“social media is uniquely well suited to be a vector for large-scale rumors that transcend geography, particularly those that appeal to political factions who benefit from keeping their members Outraged Online.” https://t.co/YiXqMjiCMw"
1576619742441316354,2022-10-02 17:06:53+00:00,11,3,"“Asian American professionals and scientists,… remain underrepresented in leadership roles and are regularly left out of discussions about discrimination in the workplace. In fact, Asians are often excluded in diversity and inclusion plans entirely.” #aapi #DEI @AscendLeader https://t.co/0XCfJeagac"
1576602980685516802,2022-10-02 16:00:17+00:00,129,28,"What Jay learned in college &amp; medical school were just opinions.
Licensing &amp; board exams are shams because there are no facts in medicine.
Why does Jay even use “Dr” in his Twitter handle?
@StanfordMed may not require professional standards, but @MedBoardOfCA should. #AB2098 https://t.co/Lm4biOV2Cc"
1576414267917496320,2022-10-02 03:30:24+00:00,2,0,"“disparaged… Elaine Chao,.. in racist terms, calling her ‘his China loving wife, Coco Chow!’….
Incendiary statements from Trump have repeatedly inspired his supporters to turn to violence. Jan. 6 rioters,… have said they believed they were acting on Trump’s wishes.” https://t.co/BZQss34YLa"
1576334680307093504,2022-10-01 22:14:09+00:00,44,15,Protect your right to keep your private health decisions between you &amp; your doctor. Prop 1 enshrines the freedom to access birth control &amp; abortion in the CA Constitution. #AAPI vote #YesOnProp1 ! @yesonprop1ca @PPActionCA @AAPILegCaucus @casendems https://t.co/JfL55lYvDV
1576207562931728384,2022-10-01 13:49:02+00:00,2,0,"TY, @taaforg for convening #AAPI leaders for important conversations about future of our community. I look forward to partnering on empowering our communities. @AAPILegCaucus https://t.co/o1XioOqYxL"
1576043785686958080,2022-10-01 02:58:14+00:00,34,11,"TY, @CAgovernor for signing #AB2098 into law. Patients can now be protected from the small minority of physicians profiting from intentionally deceiving patients and taking away their ability to make informed decisions. @MedBoardOfCA @TheFSMB @Evan_Low 
https://t.co/umW7Oalkmf"
1576032829678317568,2022-10-01 02:14:42+00:00,10,1,Trump &amp; MAGA Republicans continue to incite hate against Asian Americans.  @SecElaineChao #StopAsianHate #HateIsAVirus @StopAAPIHate @NCAPAtweets @taaforg @AAAJ_AAJC @OCANational @AAPILegCaucus https://t.co/1oTXH4aZyk
1576018029095178240,2022-10-01 01:15:53+00:00,99,22,". @TheFSMB &amp; @Surgeon_General called for action on #COVID disinformation, especially by physicians abusing the public trust for their own gain.
@CAgovernor signs 1st in US law so @MedBoardOfCA can stop disinfo. Practicing physicians caring for patients applaud #AB2098 . @CMAdocs https://t.co/6eIRXPZyYw"
1575971492365336576,2022-09-30 22:10:58+00:00,13,4,California students will have a seat at the table in school district funding decisions thanks to @CAgovernor ! #SB997 @GENupUS https://t.co/3j9fbh5Var
1575965131648876545,2022-09-30 21:45:42+00:00,21,10,"A rally speaker, after falsely comparing #AB2098 to the #holocaust , calls for @GavinNewsom to be hung. How many  of the other rally speakers condemned this violent rhetoric? None. #NeverAgain @ADL @AuschwitzMuseum @NLFD_org 

P.S. If you hang @CAgovernor , AB2098 becomes law."
1575941302679502848,2022-09-30 20:11:00+00:00,16,6,"They can’t help themselves comparing @GavinNewsom to Hitler and promoting both Holocaust denial and #COVID vaccine disinformation. @CAgovernor , see the people opposing #SB2098 ; extremists, #COVID deniers &amp; anti-vaxxers who threaten the health &amp; safety of Californians. https://t.co/Sf6cVsCTsc"
1575928988400164864,2022-09-30 19:22:04+00:00,14,4,"@CAgovernor , now is an excellent day to sign #AB2098  and stand with California’s practicing physicians who care for #COVID patients and not rip them off with lies. @CMAdocs @MedBoardOfCA https://t.co/FiVfNNsgVB"
1575875135919181824,2022-09-30 15:48:05+00:00,23,10,"@FamDoc_Forest @CAgovernor @ADL @CAJewishCaucus @OfficersHealth @GavinNewsom @sacbee_news When you cut off their grift. That’s why they are so scared of #AB2098 .

This Doctor Spread False Information About COVID. She Still Kept Her Medical License https://t.co/qkEnCZwnvm"
1575866126864568323,2022-09-30 15:12:17+00:00,10,5,#SB2098 opponent doxed a public health officer and calls her a Nazi. #COVID misinformation killed Californians as anti-vaxxers harass and threaten #publichealth leaders. @CAgovernor @GavinNewsom https://t.co/Sh98meRQWE
1575863519760683009,2022-09-30 15:01:55+00:00,4,1,"“‘It is the beginning and the end of Nazi Germany! It is, ‘show me your papers please before you pass,’’ resident Leigh Dundas said during public comment at Tuesday’s supervisors meeting.” @ADLOrangeCounty @CAJewishCaucus 
https://t.co/2g2AW6M1uv via @voiceofoc"
1575861659188412416,2022-09-30 14:54:32+00:00,40,14,Opponents of #SB2098 who falsely compare the bill to Nazism and a “Ministry of Truth” also called @CAgovernor a Nazi in the failed recall and threatened Orange County Public Health Officer Dr. Quick and her family at her home. @ADL @CAJewishCaucus @OfficersHealth #NeverAgain https://t.co/EnvYayhJfL
1575716496348626944,2022-09-30 05:17:42+00:00,35,12,"#SB1479 requiring schools district to have #COVID19 testing plans signed into law. Students, teachers &amp; staff deserve to know when they have been exposed to the #coronavirus at school. #PutKids1st #CovidIsNotOver @CSEA_Now @CFTunion @protectustwt 
https://t.co/QbH2SyuV1p"
1575285968872931328,2022-09-29 00:46:57+00:00,7,0,"So did MAGA Republican RonDeSantis when he was in Congress. Fortunately for #Florida , a Democrat is in the @WhiteHouse and have majorities in Congress, so help will be there. #HurricaneIan #AmericanValues @fema @JoeBiden @SpeakerPelosi @SenSchumer https://t.co/GRcq6lo4kH"
1575250929397682181,2022-09-28 22:27:42+00:00,41,5,"Enjoyed sharing about my service in #CAleg on @ThenTheresCA . Looking forward to spending more time practicing pediatrics, but I’ve always been advocating for children so that will never stop! @AAPCADocs @UCDavisChildren @CMAdocs https://t.co/KpIRp15PXD"
1575188509693857792,2022-09-28 18:19:40+00:00,5,3,"#ICYMI More than 20 Texas representatives and senators voted against Sandy aid (including MAGA Republican Ted Cruz).
What about #HurricaneIan ? #ClimateCrisis 
https://t.co/kvBP35H7jc"
1575185899008057344,2022-09-28 18:09:18+00:00,15,4,"TY @GavinNewsom for signing my bill #SB838 into law. #California will lead in making generic medications like insulin more affordable and accessible for patients. #CAleads #Health4All 
https://t.co/g3FXynW8Kf"
1574816360600739840,2022-09-27 17:40:53+00:00,5,1,@renkate On the far upper right should be run for elected office.
1574627696314699779,2022-09-27 05:11:12+00:00,13,1,"In #California, the Attorney General doesn’t run away from the law. @AGRobBonta #Texas #DrainTheSwamp #RuleOfLaw https://t.co/pnqQJzQRxL"
1574108947484594176,2022-09-25 18:49:53+00:00,15,5,"For a company claiming to want “a world without cigarettes”, Philip Morris is spending over $10 million to keep kids hooked on tobacco in #California . #YesOn31 #publichealth @YesProtectKids @TobaccoFreeKids https://t.co/dFfoY1E1iC"
1573838454491709440,2022-09-25 00:55:02+00:00,15,4,@JLimHospMD @MedBoardOfCA The arbiter of misinformation is the medical profession itself which establishes the legal standard of care. That is why @CMAdocs supports this bill to protect patients from licensees who intentionally misinform patients.
1573832619053051904,2022-09-25 00:31:51+00:00,48,2,@Saikmedi @CMAdocs @MedBoardOfCA @CAgovernor My constituents know my biggest contributors are unions representing essential workers and licensed physicians who care for patients. My constituents want @MedBoardOfCA to hold doctors who profit from deceiving patients accountable.  #1u @CMAdocs @AmerAcadPeds @UAPD @cirseiu
1573806198851133440,2022-09-24 22:46:52+00:00,148,39,"#AB2098 clarifies that when the privilege of a medical license is abused by a licensee who intentionally misinforms patients, thereby removing patients’ ability to make informed choices about their care, the licensee can be sanctioned. @MedBoardOfCA 
https://t.co/JX6DMaHN5G"
1573802328443916289,2022-09-24 22:31:29+00:00,229,73,A unlicensed pundit with a medical degree who shouldn't be seeing patients ignorantly pontificates on medical licensing. Licensed physicians providing quality care for #COVID patients know misinformation harms patients and support #AB2098 . @CMAdocs @MedBoardOfCA @CAgovernor https://t.co/YQIICZCr7H
1573795227730554880,2022-09-24 22:03:16+00:00,25,9,"#NeverForget the parents who still grieve for the death of their child from preventable gun violence. Starts with ""It was a normal day."" #Ulvade #SantaFe  #Parkland #SandyHook #EndGunViolence #VoteBlueIn2022 @MomsDemand @Everytown @ca_brady @AmerAcadPeds https://t.co/P02hh8lnGP"
1573680022799335425,2022-09-24 14:25:29+00:00,6,1,"#ICYMI in January: 
Risk for Newly Diagnosed #Diabetes &gt;30 Days After SARS-CoV-2 Infection Among Persons Aged &lt;18 Years — United States, March 1, 2020–June 28, 2021 https://t.co/NGmuCGhETk"
1573678235367243780,2022-09-24 14:18:23+00:00,24,17,More evidence #COVID19 infection increases children’s risk of developing #diabetes . #COVID infection &amp; reinfection is increasing chronic diseases as well as death. #GetBoosted #MaskUp #CovidIsNotOver #LongCovidKids @AmDiabetesAssn @TheEndoSociety https://t.co/TuV4GhHE6q
1573448036750983168,2022-09-23 23:03:39+00:00,26,16,"That is why the California Medical Association, often unfairly criticized for only protecting physicians, strongly supports #AB2098 .
Physicians caring for #coronavirus patients agree: Misinforming patients is a bad idea. #infodemic @CMAdocs @MedBoardOfCA 
https://t.co/JX6DMaHN5G"
1573448035345960960,2022-09-23 23:03:39+00:00,47,30,"Practicing physicians have witnessed #coronavirus disinformation harm too many patients. We have lost more than 1 million American lives to the coronavirus, and nearly a third of those deaths were preventable. #1MdeadAmericans #AB2098 @MedBoardOfCA 
https://t.co/JX6DMaHN5G"
1572792019264872448,2022-09-22 03:36:53+00:00,8,2,"""A gift or a curse? 

For @AngeliqueAshby , running as a 'women’s advocate' in a heated state Senate race in Sacramento might be a little of both."" 
Voters can decide that being a woman running for #CAleg is not a curse. @AshbyForSenate #WomensAdvocate https://t.co/SOPnDjJFgE"
1572642569884168192,2022-09-21 17:43:01+00:00,4,1,"“each week, the virus is killing hundreds of Californians, hitting hardest among the unvaccinated. The virus remained among the state’s leading causes of death in July” #GetBoosted #CovidIsNotOver https://t.co/o9UsMMsLUR"
1572252998730121216,2022-09-20 15:55:00+00:00,15,2,"“workers have lately been quitting in droves, which means there still aren’t enough providers to give patients adequate treatment. ‘I compare it to the Bataan Death March. There’s no end in sight,’ McGowan says.” #moralinjury #CovidIsNotOver https://t.co/0jKVRJFKG4"
1572251700723060738,2022-09-20 15:49:51+00:00,16,3,"“McGowan has struggled with the dislocation of shuttling between the ER—a personal hell of #COVID deniers, irate family members and dying patients—and the outside world, which feels disturbingly normal.” #moralinjury #CovidIsNotOver https://t.co/0jKVRJFKG4"
1572249926637326337,2022-09-20 15:42:48+00:00,47,18,"“Unvaccinated #COVID patients walked into the exam room maskless, against hospital policy. They cursed her out for telling them they had the virus. “I have heard so many people say, ‘I don’t care if I make someone sick and kill them,’” McGowan says.” #moralinjury #CovidIsNotOver https://t.co/0jKVRJFKG4"
1571896514003501056,2022-09-19 16:18:28+00:00,3,2,"“they left #Venezuela 45 days ago and ended up at the Migrant Resource Center in San Antonio, Texas….
someone gave them free plane tickets on a flight to Sacramento…. Florida Gov. Ron DeSantis is looking into if they provided the plane tickets.”
https://t.co/9pGxN6ciWZ"
1571892250401189894,2022-09-19 16:01:31+00:00,4,2,"“Under President Donald Trump, the U.S. government imposed crippling sanctions, seeking to isolate Maduro. Those restrictions have made it difficult for Venezuela to develop, sell or transport its oil — the backbone of its economy.” #HumanRights 
https://t.co/JE13poueUR"
1571890306974642178,2022-09-19 15:53:48+00:00,15,4,"“Stop using Venezuelans as props for your political games! You cannot rail against Nicolás Maduro and then despise Venezuelan immigrants when they seek refuge in your state.” Adelys Ferro

Venezuelans slam DeSantis after migrants flown to Martha’s Vineyard https://t.co/pqQLZLG1lA"
1571637263372791808,2022-09-18 23:08:17+00:00,16,5,"""We've sacrificed the lives of our most vulnerable for our own convenience,"" [Dr.] Yadegar said. ""The elderly, the immunocompromised, and the unvaccinated or under-vaccinated — they are the ones that account for the vast majority of deaths due to #COVID19 ."" #CovidIsNotOver https://t.co/sVg80jr8YU"
1571584890759712768,2022-09-18 19:40:11+00:00,2,2,"Authored #SB401 now signed into law. The law clarifies that the @CABDofPsych has the authority to sanction licensees for any act of sexual behavior or sexual contact with a client or former client within 2 yrs of termination of therapy. @CPA_psych 
https://t.co/WP9CZWpBwW"
1571517070835322880,2022-09-18 15:10:41+00:00,119,30,The Boeing 737 MAX was grounded by the FAA for 20 months after two crashes killing 346 people. #CovidIsNotOver https://t.co/ormzQPfvRm
1570841255541870595,2022-09-16 18:25:14+00:00,9,4,"Don’t Google and get sent to fake centers who won’t give you accurate information about your choices.
To find health care professionals who will give you the facts:
https://t.co/GKD8XnVE9Z
#AbortionIsHealthcare https://t.co/8Lktnh8amd"
1570563930250162178,2022-09-16 00:03:15+00:00,12,4,"“A search warrant executed on Triana’s home and car revealed nine loaded magazines, an unregistered AR-15 assault weapon and an unserialized 9-mm pistol — the types of firearms commonly referred to as ‘ghost guns.’” #StopAntiVaxViolence 
https://t.co/Azmm8KKqbG) via @sfchronicle https://t.co/6YT7GVdJGm"
1569877970940231680,2022-09-14 02:37:29+00:00,30,3,"So true! Pediatricians do the most with the least.
Which is why every meeting starts with a collection for kids and the right answer to “What is the best thing about Pediatrics? is “Everything”!
#tweetiatrician @AmerAcadPeds https://t.co/uJTS2uc63R"
1569854817971097602,2022-09-14 01:05:29+00:00,403,10,"@PhatTanNguyenMD I am so sorry for your loss. My condolences for Jing’s family &amp; friends. As a former residency director &amp; past @acgme board member, we must support suffering resident physicians. Medicine cannot continue to lose physicians like Dr. Mai. #NoStigma #MentalHealthMatters"
1569718595814584320,2022-09-13 16:04:11+00:00,4,0,Those who promote and amplify conspiracy theories for profit that incite violence and death should be held accountable. #StopAntiVaxViolence https://t.co/ZKkuBfkoSg
1569716137256189953,2022-09-13 15:54:25+00:00,5,1,"“Rebecca Lanis, 21, told the @detroitnews …. her father began consuming ‘crazy ideas’ online, including conspiracy theories about vaccines and Trump.” #StopAntiVaxViolence #StopHateForProfit #QAnonCult 
https://t.co/OL8VW3HHnb"
1568665933606191105,2022-09-10 18:21:17+00:00,27,11,"MAGA Republicans &amp; anti-vaxxers support government removal of parental rights and bodily autonomy. They oppose medical freedom for Americans. #NoH8 

My daughter is trans. She was nearly taken away from me because I let her transition | Carolyn Hays https://t.co/Tk40h4M3sv"
1568659488215035904,2022-09-10 17:55:40+00:00,35,13,"MAGA Republicans &amp; anti-vaccine extremists co-opt rights for their privilege. They demand the privilege of infringing on the rights, freedoms &amp; lives of other people. #mybodymychoice #BansOffOurBodies @PPActionCA @ProChoiceCA @VaccinateCal @ImmunizeCa 
https://t.co/ACxaTGS09i"
1568654513749508096,2022-09-10 17:35:54+00:00,75,26,"MAGA Republicans threaten physicians with state sanctioned violence for providing possibly life saving care to pregnant patients.

School vaccine mandates: no jail &amp; public education available. Just removes the privilege of endangering other kids. #mybodymychoice #Ivax2protect https://t.co/aZoak5Tkfb"
1568475999444299777,2022-09-10 05:46:33+00:00,4,1,"“the COVID-19 Treatment Guidelines panel recommends against the use of ivermectin for the treatment of #COVID19 …. The primary outcomes of these trials showed that the use of ivermectin for the treatment of COVID-19 had no clinical benefit,” @NIH #science https://t.co/dd572xektu"
1568469522864287744,2022-09-10 05:20:49+00:00,1,0,"#ICYMI 2021 Was The Deadliest Year For LA Crashes In Nearly 20 Years. How Did It Get So Bad? 
https://t.co/lTz9reOwpy"
1568468565539561474,2022-09-10 05:17:01+00:00,12,4,"“January to April found that there were 31.8 deaths from #COVID19 for every 100,000 residents of all ages in Los Angeles County….
there were 3.5 deaths from motor vehicle crashes for every 100,000 residents, and 5.9 deaths from the #flu &amp; pneumonia for every 100,000 residents.” https://t.co/gLdgOuB7H3"
1568265685280919552,2022-09-09 15:50:50+00:00,9,4,Lives being lost where politics trumps #publichealth . #COVID19 #1MdeadAmeeicans #CovidIsNotOver #GetVaccinated #WearAMask https://t.co/onIZMZjIpU
1567933909463334912,2022-09-08 17:52:29+00:00,5,3,"“That #Trump refused for months to return the materials is what makes this incident so unusual, said Kel McClanahan, executive director of National Security Counselors,...
‘accidents get corrected. This did not get corrected,’ he said. ‘This got caught.’” @FBI @USNatArchives https://t.co/6onYLihP8U"
1566915771208323072,2022-09-05 22:26:46+00:00,11,2,Proud to have fought for collective bargaining rights for resident physicians and to be a member of @AFSCME @UAPD . #1u #LaborDay @CalAFSCME https://t.co/J4aMDxsCfC
1566533841270951936,2022-09-04 21:09:07+00:00,8,3,"MAGA Trump still inciting anti #AAPI hate: “Covid, or the China virus as we say” #StopAsianHate #HateIsAVirus @StopAAPIHate @hateisavirus_ @CAPAC @AAPILegCaucus @NCAPAtweets https://t.co/FObCNeKw08"
1566453242849988609,2022-09-04 15:48:51+00:00,10,4,MAGA Republican uses racist rhetoric to incite hate while opposing restoring freedoms for pregnant patients. #StopAsianHate #BansOffOurBodies #HateIsAVirus #AbortionIsHealthcare @AAPILegCaucus @CAPAC @StopAAPIHate @NCAPAtweets @NARAL @PPact https://t.co/Ratn3rxVkX
1566355514350399489,2022-09-04 09:20:30+00:00,9,1,"Parental rights should not include endangering children.
“The child was left alone in a car for five hours,... The father indicated to police that the act was intentional — he didn't want the child to be a ‘disturbance’ in the house” https://t.co/wkIxkjdYvE"
1566354029415841798,2022-09-04 09:14:36+00:00,34,4,"Parental rights should not include endangering children.
“The 18-month-old boy weighed 17 pounds (8 kilograms) and was the size of a 7-month-old baby when he died in September 2019,...
The Cape Coral couple had two other children, ages 3 and 5, who also were malnourished” https://t.co/Zo8mDDUtoU"
1566082187698393089,2022-09-03 15:14:24+00:00,39,12,"Nurses, doctors &amp; health workers caring for patients.
“‘People say it’s burnout but it’s not,’ Esmond said about why nurses are quitting. ‘It’s the moral injury of watching patients not being taken care of on a day-to-day basis. You just can’t take it anymore.’” https://t.co/jzp19OLflA"
1565721892773773312,2022-09-02 15:22:43+00:00,9,4,"“43 empty folders with classified banners were taken from a box or container at the office, along with an additional 28 empty folders labeled as ‘Return to Staff Secretary’ or military aide. Empty folders of that nature were also found in a storage closet.” #NationalSecurity https://t.co/08tNjgQcjh"
1565487681903087616,2022-09-01 23:52:03+00:00,27,3,laws https://t.co/ABMPtiAsyo https://t.co/YSzZim49iG
1565435181044940800,2022-09-01 20:23:26+00:00,32,19,"“All three cases are in unvaccinated people,…
Two of the infected are children. One of the diagnosed was hospitalized” #measles #VaccinesWork https://t.co/akyoglebZV"
1565123195228733440,2022-08-31 23:43:42+00:00,10,1,TY @JimWoodAD2 for jockeying #SB944 on the Assembly floor and your health care leadership! #Health4All @healthaccess https://t.co/2ceyWxNe1E
1565111223170977792,2022-08-31 22:56:08+00:00,20,4,America needs “Women’s Advocate” to be a vocation more than ever. #BansOffOurBodies #WomensRightsAreHumanRights https://t.co/adlpTGilLl
