id,created_at,favorite_count,retweet_count,text
1578171205755863040,2022-10-06 23:51:51+00:00,2,1,Cool to see my small hometown of Poughkeepsie on the precipice of becoming a major manufacturing hub in the US! https://t.co/Q159hyQ0Qj
1578122210471878657,2022-10-06 20:37:09+00:00,38,12,"This morning, I joined a robust coalition of advocates announcing California's efforts to secure federal funding for a hydrogen hub. #H2 technology will accelerate our transition to decarbonization while also creating high-paying jobs and powering the world’s 5th largest economy. https://t.co/QqtS2pI40G"
1577768479167377409,2022-10-05 21:11:33+00:00,18,6,"This week, I had a chance to check out @FoothillTransit's impressive green fleet which includes 13 hydrogen fuel cell buses. They even let me take a turn behind the wheel 🚌

These buses can be refueled in 6-20 minutes and travel up to 350 miles on a single refueling 💧 https://t.co/3hBAYoM9x4"
1577406444772605953,2022-10-04 21:12:57+00:00,5,2,"Expanding access to public transportation decreases greenhouse gas emissions, reduces congestion on our streets, and opens doors to economic opportunity. 

Thank you @CAgovernor for signing #SB942 which ensures the long-term viability of free &amp; reduced-fare transit programs. https://t.co/9w6EygXw9M"
1577347992679419904,2022-10-04 17:20:41+00:00,7,1,"I was pleased to honor Juan Garcia as our September Citizen of the Month. 

As Coordinator of the @CypressCollege Veterans Resource Center, Juan is committed to helping students successfully transition from military service to academic life &amp; reach their highest potential. https://t.co/5EBQk9SsVx"
1577053569098084352,2022-10-03 21:50:45+00:00,7,1,"This weekend, my family &amp; I joined the Irvine #Walk2EndAlz in honor of my mother-in-law, Shirley Lewis.

Thank you @alzassociation for your dedication to finding a cure for this heartbreaking disease. #ENDALZ https://t.co/yt0hkqaKXK"
1577006296187838465,2022-10-03 18:42:55+00:00,4,1,"In order to cut down on wait times at the DMV, I authored #SB1193 which provides online options for various notices &amp; processes. I am excited to share it was signed by the @CAgovernor.
#CALeg https://t.co/OzEVfRWJRp"
1575892949774131210,2022-09-30 16:58:52+00:00,12,6,"Currently, CA's data on childhood drownings is inconsistent &amp; incomplete, preventing a comprehensive evaluation of drowning prevention strategies.

#SB855 creates a system for collecting this essential info &amp; will help inform future policies to reduce these tragedies. #CALeg https://t.co/xpHmx1Fhfp"
1575260809319489536,2022-09-28 23:06:58+00:00,2,1,"The reauthorization of the District of Choice program is essential for the tens of thousands of students who have come to depend on the program for educational opportunities that otherwise would be unavailable.

Thank you @CAgovernor for signing #AB185. 
https://t.co/EXMiiy6MFd https://t.co/SNTHSQf4sh"
1574594666363691008,2022-09-27 02:59:57+00:00,15,5,"Under this urgently needed legislation, democracy's frontline workers will be appropriately protected from the kinds of threats, harassment &amp; physical intimidation that have recently become all too common. Thank you @CAgovernor for signing #SB1131.

https://t.co/oNECRG55zC #CALeg https://t.co/mDGMuat8iv"
1574524285003046912,2022-09-26 22:20:17+00:00,0,1,"Tomorrow 11am-3pm, @FullColl is hosting a vaccine clinic equipped w/ Pfizer &amp; Moderna 1st, 2nd &amp; updated booster shots. 

Walk-ins will be accepted. You may also sign up for an appointment here: https://t.co/lj1cqHLyoe.

➡️Fullerton College Building 200, Rm 224/226 https://t.co/r0ruvPjGQ7"
1574496673186750465,2022-09-26 20:30:34+00:00,0,0,"I was proud to recognize Bageloo as our Restaurant of the Month 🥯 

Offering made-from-scratch New York-style bagels, French American pastries &amp; craft roasted coffee, Bageloo is a beloved community spot in @DiamondBarCity.

➡️1200 S Diamond Bar Blvd #102, Diamond Bar, CA 91765 https://t.co/v6sdHYLlOC"
1573464045553786881,2022-09-24 00:07:16+00:00,10,0,"Today, we received hundreds of letters from local middle schoolers urging action to curb the e-cig epidemic among teens. This is the kind of civic engagement that pushes good, meaningful policy forward &amp; ensures a healthy democracy. https://t.co/JqbXvbu3HB"
1573062080881520640,2022-09-22 21:30:00+00:00,3,0,"America's increasingly hostile &amp; polarized political environment has left election workers caught in the crossfire.

I applaud the efforts of the newly formed Cmte for Safe &amp; Secure Elections and look forward to their insights on this critical issue. https://t.co/ly50ocSVT3"
1573006932734246912,2022-09-22 17:50:52+00:00,8,0,"I enjoyed visiting the @CypressCollege Veterans Resource Center, where they offer an extensive range of resources to service members &amp; veterans, including academic counseling, disability accommodations &amp; financial aid assistance.  

I couldn't leave w/o a trip to the bookstore👕 https://t.co/GavPHoOANv"
1572695006275837953,2022-09-21 21:11:23+00:00,2,0,"To kick off #HispanicHeritageMonth, my team joined @WestCovinaCity &amp; UNIDOS Community Events for their annual fiesta 🪅 

This event brings together businesses, community partners &amp; residents in a celebration of the contributions &amp; traditions of the Hispanic community. https://t.co/i6fLlLBM6J"
1572622277308715008,2022-09-21 16:22:23+00:00,2,2,"Thank you Rodeo 39 for capturing these special moments from our Annual Mid-Autumn Festival in @CityofStanton 🙌

It was great to partner w/ @SenatorUmberg, @DiedreThuHa, @OCAutism_ &amp; Stanton City Councilmember Alyce Van on this year's festivities. https://t.co/3Oe2XmBqyA"
1572311748681801728,2022-09-20 19:48:27+00:00,3,1,"After a great meeting with @FullColl Interim President Dr. Perez, we ran into some bright young students registering their peers to vote on campus for #NationalVoterRegistrationDay 🗳️🇺🇸 

Register to #vote today: https://t.co/VZJpZ6ZhPd https://t.co/BIfbzf9mqE"
1572267388128866304,2022-09-20 16:52:11+00:00,6,3,"ICYMI: Last week, @CAPublicHealth launched https://t.co/maqAcvQK2B, which includes info about: 
- accessing abortions
- your legal rights
- finding providers
- paying for services
- financial assistance
- wellness &amp; emotional support
+ MORE

(for people in &amp; outside of CA) https://t.co/LQjg5IcqGo"
1571986664003874818,2022-09-19 22:16:41+00:00,6,1,"Service members shouldn't have to pay for a license they aren't using while they are serving our country on active duty. Thank you @GavinNewsom for signing #SB1237, which waives burdensome licensure requirements and fees for service members on active duty. #CALeg https://t.co/BZoCUKA3WH"
1571930238644539393,2022-09-19 18:32:28+00:00,5,0,"During summer recess, I visited Camp Grace at High Desert State Prison. I was immensely impressed by this innovative program that provides space for incarcerated dads &amp; their kids to connect, heal &amp; grow. This is a model worth replicating across CA. https://t.co/HjuGGWlMG5"
1570894525136252928,2022-09-16 21:56:55+00:00,14,2,"Thank you @GavinNewsom for signing the Responsible Battery Recycling Act as part of the climate package🌎

#SB1215 &amp; #SB2440 will create a statewide collection and recycling program for consumer batteries and products that contain batteries 🔋♻️ #CALeg 
https://t.co/lhcjQdGvl9 https://t.co/Hsai3N8dD4"
1570870752987193344,2022-09-16 20:22:27+00:00,1,1,"The Orange County oil spill amplified the need for a trained and readily accessible workforce to preserve, protect &amp; restore our coastline. My #SB1036 will do just that. 

https://t.co/dX7g6f8dVB @CalMatters @HireYouth @terrytamminen"
1570454300618559488,2022-09-15 16:47:37+00:00,2,0,"Thank you @YLAexpo for inviting me to speak at the 1st Youth Leadership Summit in @City_of_Anaheim. In our workshop, students reflected on how they could use their voices to advocate for change. We can all look forward to hearing more from these young leaders in the future. https://t.co/qInMleMi7N"
1569817397330329601,2022-09-13 22:36:47+00:00,9,3,"Always good to see @csuf President Fram Virjee. We discussed the plans for the new Innovation Hub at @csufecs. This state-of-the-art facility will support OC's increased demand for a highly skilled, STEM-trained workforce. I look forward to seeing it come to fruition! https://t.co/E7QWWup9LU"
1569744729419710464,2022-09-13 17:48:02+00:00,2,0,"My family &amp; I enjoyed walking w/ @SecondHarvestFB this weekend at the inaugural Walk to Feed OC🍓🚶‍♂️

As part of #HungerActionMonth, the goal of the event was to raise awareness about food insecurity in OC. All of the proceeds will support local hunger-relief efforts. https://t.co/j9AfvcJyC4"
1569482274512707584,2022-09-13 00:25:08+00:00,2,1,"This weekend, I joined the Federation of World Peace and Love &amp; the Tai Ji Men Qigong Academy in ringing the Bell of Peace in solemn tribute to the thousands of lives lost on 9/11.

I was honored to be included in this powerful ceremony promoting peace &amp; shared prosperity. https://t.co/jL87ORrvIn"
1569450227387760641,2022-09-12 22:17:47+00:00,2,0,"For the first time in 3 yrs, we celebrated @CityofStanton's #MidAutumnFestival in person.

With live performances &amp; traditional lion dancing, the event was a celebration of happiness, gratitude &amp; prosperity. We love this annual tradition &amp; look forward to next year 🏮 https://t.co/fdbR8WBjhS"
1569412613687365632,2022-09-12 19:48:20+00:00,3,0,"Now in its 5th year of operation, @NOCPublicSafety takes a deliberately collaborative approach to address the root causes of homelessness.

To learn more about this innovative model &amp; how it works, check out this 30-minute PBS episode by @DavidNazarNews📺
https://t.co/IDDdU86rbb"
1568316906305908736,2022-09-09 19:14:23+00:00,2,2,"We kicked off fall recess last weekend (literally!) with gravity-defying kicks and flips, K-pop dance, and ensemble choir performances 🥋🎶

In partnership w/ the @cityoffullerton &amp; Mayor @FredHJung, it was a privilege to join the Korean community in celebrating Taekwondo Day🇰🇷 https://t.co/atU93a7uTl"
1568272160178991105,2022-09-09 16:16:34+00:00,3,1,"As Chair of Friends of @Anaheim_Library, Nancy Carlberg has made a lasting &amp; positive impact on the community, and I am pleased to honor her as our Citizen of the Month for August. Her tireless work ensures that reading remains accessible &amp; inviting for the entire community📚 https://t.co/9g7GCcgAmd"
1567968749613088768,2022-09-08 20:10:56+00:00,2,1,"Mark your calendars bc the @FullertonCA Museum Center is debuting ""Picturing America's Pastime"" this Saturday. I was fortunate to get a sneak peek of the exhibit, which features 51 framed photographs from the Hall of Fame’s expansive collection &amp; captures the essence of baseball. https://t.co/fYmwwK56WA"
1567608808972910592,2022-09-07 20:20:39+00:00,1,2,"Join us this Saturday to celebrate @CityofStanton's 3rd annual Mid-Autumn Festival. This beloved Vietnamese festival brings families together for a day of games, dancing &amp; sweet treats. Complimentary mooncakes, snacks and lanterns will be available🏮 https://t.co/J0wlY3YqVI"
1567274242072522752,2022-09-06 22:11:12+00:00,75,23,"As a dog dad of 4 chihuahuas, I can only imagine how heartbreaking it would be to give up a pet to secure housing🐕

My bill to expand pet-inclusive housing was signed into law &amp; ensures pet ownership is 🐾paw🐾sible for more Californians. #SB971 #CALeg

https://t.co/K7ODnYSZml https://t.co/ekfe5sKV5j"
1566907800898310144,2022-09-05 21:55:06+00:00,5,1,"Today, we celebrate &amp; thank the unions and organizers who fought for fair wages, workers’ rights, and safer working conditions for all. Their grit &amp; tenacity has benefited all American workers. #LaborDay2022 https://t.co/ZrI2bOaziK"
1566138963953299456,2022-09-03 19:00:01+00:00,155,36,"Congratulations to @BAPSLosAngeles on celebrating its 10th anniversary! Since 2012, the mandir has served as a notable icon of Hindu culture &amp; faith in Southern CA.

Fun fact: This is the 1st earthquake-proof temple in the world &amp; 5th traditional Hindu mandir in North America. https://t.co/jrAIO7u6y3"
1565843715557453824,2022-09-02 23:26:48+00:00,0,1,"This Sunday, you won't want to miss the Taekwondo and KPop dance demonstration by the Chosun University Taekwondo and K-Pop Dance teams at @csuf 🥋🎵

Admission &amp; parking is FREE!
Spread the word &amp; share with friends🗣️ https://t.co/iii1YuEiMC"
1565827239601528832,2022-09-02 22:21:20+00:00,7,0,"On a hot day like today, splash pads are the place to be! ☀️💧

Great to see funds that I secured in the 2017-18 #CABudget in action.

For more info on splash pads in @La_Habra_OC visit: https://t.co/eK3vmMjlgE https://t.co/w5EC4FrMgr"
1565780323945787392,2022-09-02 19:14:54+00:00,1,2,"This legislation is, sadly, very much needed to protect the Californians who do the largely thankless but essential work so critical to safeguarding our democracy.

#SB1131 is now on the Governor's desk awaiting signature. #CALeg
https://t.co/aWOX73WXui @adambeam"
1565437287776669696,2022-09-01 20:31:48+00:00,21,3,"That's a wrap on the 2021-22 #CALeg session. 11 of my bills made it to Governor @GavinNewsom ✅

Thank you to my committed staff for their tireless work this year. https://t.co/ZZToZCX9CB"
1565164843698532353,2022-09-01 02:29:12+00:00,27,4,"After 8 years of hard work by a diverse coalition of advocates, I am proud to help push this effort over the finish line. #SB1215 &amp; #AB2440 will create a groundbreaking statewide collection &amp; recycling program for batteries &amp; battery-embedded products.
https://t.co/juWYAloaoc https://t.co/u3WdA1GivZ"
1564683073047777281,2022-08-30 18:34:49+00:00,3,2,"The CA Ocean Corps will train a workforce that is ready to respond quickly &amp; efficiently to coastal emergencies, such as the oil spill off of Orange County last fall. #SB1036 #CALeg @HireYouth @Surfrider_CA 

https://t.co/hBJZS2qA8j"
1563314389939171328,2022-08-26 23:56:10+00:00,10,1,"#SB835 will ensure that the families of deceased legislative employees may remain on the Legislature’s health plan for up to 120 days in the aftermath of a tragedy. #CALeg

The signing of this bill comes a day after the one-year anniversary of Marc Hanson’s passing. https://t.co/SC3JxYoGO1"
1563295852633829376,2022-08-26 22:42:30+00:00,0,0,"Tomorrow the USA-Philippine Biz Association is hosting the 1st Filipino-American Frontliners Heroes’ Day at @WestCovinaCity Civic Center. The event will feature entertainment, Filipino food &amp; booths. Don't miss the team Newman ice cream truck!🍦🚚

RSVP: https://t.co/ZNECYwLsJS https://t.co/kcYtlqw8JF"
1562861899473047553,2022-08-25 17:58:08+00:00,33,2,"He is remembered for the way he made people feel and the energy and enthusiasm with which he embraced all parts of his life. His absence has left a void in our team and our hearts.
We miss you, Marc. (2/2)"
1562861684166774784,2022-08-25 17:57:16+00:00,130,11,"Hard to believe that a year has passed since the tragic loss of my Chief of Staff and dear friend, Marc Hanson. A deeply committed and compassionate public servant, Marc's memory carries on every day as we continue to do the work he was so passionate about. (1/2) https://t.co/VkoqLdR5Zm"
1562562442957291520,2022-08-24 22:08:12+00:00,7,2,"Last week, I was privileged to recognize @CBHideout as SD29's Small Business of the Year.

Located in @FullertonCA, the Hideout boasts a collection of 100,000+ comics &amp; has built a strong community drawn together by a common love of art, music, &amp; of course, comics. https://t.co/5svSdayWW4"
1562495939180314625,2022-08-24 17:43:56+00:00,5,2,"#SB1036 is headed to the Governor! #CALeg

The California Ocean Corps will work to: 
☀️address climate change
🌊restore coastal watersheds &amp; habitats
🏖️provide public access to the coast
🌧️deal w/extreme weather events or other natural &amp; man-made hazards

https://t.co/VDiSYS7GGk"
1562142429850914816,2022-08-23 18:19:13+00:00,8,3,"It’s been a pleasure to work w/ @CalPSC on #SB1215, which will create a statewide recycling program for battery-embedded products ♻️🔋 
I am honored to be recognized with their Legislative Excellence Award.

Yesterday, the bill passed out of the Assembly 61-1. #CALeg https://t.co/W8OQx6PHUe"
1561912581047996416,2022-08-23 03:05:52+00:00,9,2,We must do a better job of protecting democracy's frontline workers. #SB1131 will provide protection to election workers facing harassment. https://t.co/LjBTTeaQwv
1561800240436432896,2022-08-22 19:39:28+00:00,5,2,Privileged to be a panelist at the annual @Mobility21 Southern California Transportation Summit on Friday. I enjoyed the robust discussion about California's clean-energy goals and how we can better and more equitably invest in the transportation sector. https://t.co/QabeeYdfsK
1560712225978929152,2022-08-19 19:36:05+00:00,4,2,"ATTN OC/LA: @AltaMedHealthS is having two Monkeypox vaccination clinics tomorrow. These clinics are open to eligible members of the public, with no appointments required. https://t.co/ilFRXTwsWl"
1560397582412574720,2022-08-18 22:45:49+00:00,19,6,"My bill to create the CA Ocean Corps passed the Assembly today &amp; heads back to the Senate for a final vote! #CALeg #SB1036

The CA Ocean Corps will be dedicated to restoration and climate resiliency work along the CA Coast.

Thank you @AsmCottie for presenting! https://t.co/I7RwNWIvqs"
1559997487170998272,2022-08-17 20:15:58+00:00,4,1,"We have seen a devastating rise in hate crimes across California during the last two decades.

This morning, I was honored to join former Senator @bobhuff99 and Mei Mei Huff to denounce hate and mark the formation of the Act Against Hate Alliance. https://t.co/LXfPx8Je5g"
1559610259701764097,2022-08-16 18:37:16+00:00,32,10,"#SB971 will ensure that more low-income Californians will be able to move into safe and affordable housing with their canine, feline, or other animal members of the family 🏠🐕

Yesterday, it passed out of the #CALeg &amp; now heads to @CAgovernor's desk!

https://t.co/B3lwS9z2St https://t.co/h2VxBLrUEG"
1559311245584453632,2022-08-15 22:49:06+00:00,0,1,"We are unlikely to achieve CA's ambitious zero-emission energy goals with a single one-size-fits-all policy solution.

California will need choices for different types of drivers, and hydrogen vehicles will offer the best options for many.
https://t.co/0kmQh70qHQ"
1558206712678494208,2022-08-12 21:40:05+00:00,10,3,"LEGISLATIVE UPDATE: 11 of my bills are continuing on in the #CALeg process!

These include bills to expand access to pet-inclusive housing🐶, protect election workers from harassment 🗳️ &amp; create a statewide battery recycling program🔋♻️ https://t.co/KkOi6I3NTW"
1557859322821894145,2022-08-11 22:39:40+00:00,11,5,"In response to the impact of inflation on CA families, this year's #CABudget includes direct payments of $350 to $1,050 for 23 million Californians.

Not sure if you qualify? You can learn more about eligibility here: https://t.co/YCRR0eWzms https://t.co/NJyRQRJwwG"
1557142689149161472,2022-08-09 23:12:02+00:00,2,0,"(9/9) The question is not if but when the next public health emergency will come. Our goal &amp; our obligation as policymakers is to make sure that we are ready for it.

Thank you to everyone involved in today’s proceeding – the conversation was productive and thoughtful."
1557120361702993921,2022-08-09 21:43:18+00:00,2,0,"(8/ ) Dr. Aragon stressed the importance of: 
- Regular &amp; timely communication
- A single &amp; consistent point of contact for local officials
- Data monitoring
- Expansive testing 
- Community engagement
- Behavioral health resources
- Public health infrastructure investments"
1557116622577344512,2022-08-09 21:28:27+00:00,0,0,"(7/ ) Our final panel will look ahead to statewide readiness and response.
- Dr. Tomás Aragón, State Public Health Officer &amp; Director of @CAPublicHealth
- Stephanie Welch, Deputy Secretary of Behavioral Health of @Cal_HHS
- Mitch Medigovich, Deputy Director of @Cal_OES"
1557116171295502336,2022-08-09 21:26:39+00:00,0,0,"(6/ ) Dr. Kelley highlights the importance of bolstering CA's healthcare workforce b4 the next public health emergency: “W/o a workforce, we will be in a worse place when the next pandemic hits."" Dr. Sisson adds that loan repayment &amp; competitive salaries will aid in this effort."
1557114285016305664,2022-08-09 21:19:09+00:00,0,1,"@providence @ochealth @YoloCountyHHSA (5/ ) Takeaways from Dr. Sisson:
1. We cannot continue business as usual
2. Clear and transparent communication is critical
3. We must invest in our public health workforce
4. Equity cannot be an afterthought"
1557108772383821824,2022-08-09 20:57:15+00:00,0,0,"(4/ ) Panel 2 will explore lessons learned from unique perspectives on the frontlines.
- Laura Ramos, Chief Exec of @providence St. Jude Medical Center
- Dr. Veronica Kelley, Chief of Mental Health &amp; Recovery Services, @ochealth
- Dr. Aimee Sisson, Health Officer, @YoloCountyHHSA"
1557107604458835968,2022-08-09 20:52:37+00:00,0,0,"(3/ ) ""You can't respond to something that you don't know about. What we have to do is much more in the way of creative imagination - to imagine what the future will be like w/ infectious diseases. It starts w/ discussions like the one we are having right now..."" - @mtosterholm"
1557103768579100672,2022-08-09 20:37:22+00:00,0,0,"(2/ ) We are starting off with an overview of CA's response to COVID-19 and takeaways from the pandemic. Joining us are Dr. @mtosterholm, Director of @CIDRAP, &amp; Professor Rich Callahan, Co-Director of the @usfca Master of Public Health Program."
1557103037981765632,2022-08-09 20:34:28+00:00,2,2,"🔺LIVE NOW🔺

(1/ ) As Chair of the Special Cmte on Pandemic Response, I am convening a hearing on the lessons learned during the COVID-19 Pandemic. #CALeg

Follow along for highlights from the hearing ⬇️

https://t.co/gIsj4HuB3k"
1557061136154890240,2022-08-09 17:47:58+00:00,1,3,"This afternoon, I will be joined by a panel of experts to discuss what we have learned from the COVID-19 pandemic &amp; how CA can best prepare for future health emergencies.

Watch live at 1:30 pm 📺https://t.co/4XxaqTUjIj

https://t.co/NY9cfvN6Gd"
1556406843135561728,2022-08-07 22:28:02+00:00,80,14,"On Assyrian Remembrance Day, we honor the memory of all those who have fallen victim to the Assyrian genocide, mass atrocities and religious persecution. https://t.co/gR5mmAIF7S"
1555308436195135488,2022-08-04 21:43:22+00:00,8,0,"As Chair of the Senate’s Special Cmte on Pandemic Response, I am convening a hearing next Tuesday on what we have learned from the COVID-19 pandemic &amp; how California may prepare for future public health emergencies.

Watch live https://t.co/4XxaqTUjIj #CALeg https://t.co/TbtdZYORr8"
1555229443412606978,2022-08-04 16:29:28+00:00,7,2,"I had the pleasure of being interviewed by @TanyaMcRaeSoCal for @SpecNews1SoCal to discuss how I came to public office, my advocacy efforts, that one time I appeared in Austin Powers 🎥, and most importantly, our ice cream truck!🍦

Tune in 📺: https://t.co/7emtfPOdeM"
1554880797831680001,2022-08-03 17:24:05+00:00,19,0,"No better way to end summer recess than enjoying the great outdoors with my wife &amp; daughter on our first family camping trip!🏕️

After an action-packed 4 weeks in the district, I’m back to Sacramento as the 1 month countdown to end of session begins! 🗓️#CALeg https://t.co/rdGup095et"
